Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,Male,72,94,76.6
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,Migrant,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,Multiple Races,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,Native American,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,90782,pvONLINE,Maricopa,White,117,133,87.97
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,African American,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,All,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,Male,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,Migrant,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5071,Roadrunner School,Maricopa,White,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,African American,*,11,81.82
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,All,380,403,94.29
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Asian,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Economically Disadvantaged,64,75,85.33
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Female,192,203,94.58
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Hispanic or Latino,53,59,89.83
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Male,188,200,94
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Migrant,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Multiple Races,20,22,90.91
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Native American,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,Students With Disabilities,30,38,78.95
2011,4 Year,4241,Paradise Valley Unified District,5108,Shadow Mountain High School,Maricopa,White,290,301,96.35
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,All,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,Female,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,Migrant,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,5180,"Paragon Management, Inc.",89828,Paradise Honors High School,Maricopa,White,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,All,*,28,32.14
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Economically Disadvantaged,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Female,*,15,53.33
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Hispanic or Latino,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Limited English Proficient,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Male,*,13,7.69
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Migrant,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Multiple Races,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Native American,*,13,23.08
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,Students With Disabilities,*,*,*
2011,4 Year,4510,Parker Unified School District,80408,Parker Alternative School,La Paz,White,*,*,*
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,All,111,134,82.84
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Asian,*,*,*
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Economically Disadvantaged,55,71,77.46
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Female,63,75,84
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Hispanic or Latino,52,61,85.25
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Limited English Proficient,*,*,*
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Male,48,59,81.36
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Migrant,*,*,*
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Multiple Races,*,*,*
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Native American,19,27,70.37
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,Students With Disabilities,*,11,63.64
2011,4 Year,4510,Parker Unified School District,6197,Parker High School,La Paz,White,37,42,88.1
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,African American,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,All,*,85,7.06
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Asian,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Economically Disadvantaged,*,69,5.8
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Female,*,41,9.76
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Hispanic or Latino,*,47,4.26
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Male,*,44,4.55
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Migrant,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Multiple Races,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Native American,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",5530,Intelli-School - Metro Center,Maricopa,White,*,19,10.53
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,African American,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,All,19,70,27.14
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Asian,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Economically Disadvantaged,13,49,26.53
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Female,12,34,35.29
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Hispanic or Latino,*,26,15.38
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Male,*,36,19.44
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Migrant,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Multiple Races,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Native American,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79953,"PAS Charter, Inc., dba Intelli-School",90208,Intelli-School Glendale,Maricopa,White,13,37,35.14
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,All,21,21,100
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Economically Disadvantaged,11,11,100
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Female,13,13,100
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Hispanic or Latino,*,*,*
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Limited English Proficient,*,*,*
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Male,*,*,*
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Migrant,*,*,*
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,Students With Disabilities,*,*,*
2011,4 Year,4462,Patagonia Union High School District,5971,Patagonia Union High School,Santa Cruz,White,13,13,100
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,All,11,18,61.11
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Economically Disadvantaged,*,11,54.55
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Female,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Hispanic or Latino,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Male,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Migrant,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Native American,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,78890,"Pathways KM Charter Schools, Inc",78891,Rimrock Public High School,Yavapai,White,*,14,64.29
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,All,*,23,43.48
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Economically Disadvantaged,*,14,21.43
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Female,*,17,52.94
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Hispanic or Latino,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Limited English Proficient,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Male,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Migrant,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Native American,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,Students With Disabilities,*,*,*
2011,4 Year,4209,Payson Unified District,10822,Payson Center for Success High School,Gila,White,*,17,47.06
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,African American,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,All,156,191,81.68
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Asian,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Economically Disadvantaged,58,79,73.42
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Female,81,94,86.17
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Hispanic or Latino,18,24,75
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Limited English Proficient,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Male,75,97,77.32
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Migrant,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Multiple Races,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Native American,*,*,*
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,Students With Disabilities,22,26,84.62
2011,4 Year,4209,Payson Unified District,4860,Payson High School,Gila,White,125,150,83.33
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,All,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Economically Disadvantaged,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Female,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Limited English Proficient,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Male,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Migrant,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Native American,*,*,*
2011,4 Year,4369,Peach Springs Unified District,79287,Music Mountain Jr./Sr. High School,Mohave,Students With Disabilities,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,African American,11,12,91.67
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,All,306,329,93.01
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Asian,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Economically Disadvantaged,74,85,87.06
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Female,147,155,94.84
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Hispanic or Latino,56,64,87.5
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Male,159,174,91.38
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Migrant,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Native American,*,*,*
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,Students With Disabilities,35,43,81.4
2011,4 Year,4237,Peoria Unified School District,5014,Cactus High School,Maricopa,White,221,234,94.44
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,African American,20,21,95.24
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,All,451,472,95.55
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,Asian,*,*,*
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,Economically Disadvantaged,90,99,90.91
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,Female,231,240,96.25
2011,4 Year,4237,Peoria Unified School District,5016,Centennial High School,Maricopa,Hispanic or Latino,97,104,93.27
