Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Economically Disadvantaged,326,391,83.38
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Female,192,227,84.58
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Hispanic or Latino,327,420,77.86
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Limited English Proficient,17,34,50
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Male,153,218,70.18
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Students With Disabilities,28,34,82.35
2015,4 Year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,White,8,13,61.54
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,All,341,452,75.44
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,American Indian or Alaska Native,25,34,73.53
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Asian,16,29,55.17
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Black/African American,39,48,81.25
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Bottom25,61,83,73.49
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Economically Disadvantaged,308,389,79.18
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Female,182,222,81.98
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Hispanic or Latino,238,304,78.29
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Limited English Proficient,10,30,33.33
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Male,159,230,69.13
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Multiple Races,2,11,18.18
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,Students With Disabilities,39,52,75
2015,4 Year,4286,Phoenix Union High School District,5439,Central High School,Maricopa,White,21,26,80.77
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,All,453,532,85.15
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,American Indian or Alaska Native,7,15,46.67
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Black/African American,79,95,83.16
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Bottom25,90,98,91.84
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Economically Disadvantaged,358,399,89.72
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Female,245,277,88.45
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Hispanic or Latino,338,387,87.34
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Limited English Proficient,8,15,53.33
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Male,208,255,81.57
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Multiple Races,9,12,75
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Students With Disabilities,43,59,72.88
2015,4 Year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,White,12,15,80
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,All,64,64,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Black/African American,*,*,*
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Bottom25,21,21,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Economically Disadvantaged,56,56,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Female,26,26,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Hispanic or Latino,54,54,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Male,38,38,100
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,White,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,All,496,575,86.26
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Black/African American,14,19,73.68
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Bottom25,114,140,81.43
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Economically Disadvantaged,448,511,87.67
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Female,265,282,93.97
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Hispanic or Latino,455,523,87
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Limited English Proficient,9,22,40.91
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Male,231,293,78.84
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Students With Disabilities,42,59,71.19
2015,4 Year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,White,15,17,88.24
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,All,525,550,95.45
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Black/African American,11,14,78.57
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Bottom25,105,106,99.06
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Economically Disadvantaged,323,328,98.48
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Female,258,267,96.63
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Hispanic or Latino,480,499,96.19
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Limited English Proficient,30,34,88.24
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Male,267,283,94.35
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Students With Disabilities,28,34,82.35
2015,4 Year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,White,20,22,90.91
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,All,495,585,84.62
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,American Indian or Alaska Native,12,16,75
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Black/African American,35,46,76.09
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Bottom25,92,110,83.64
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Economically Disadvantaged,418,492,84.96
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Female,267,304,87.83
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Hispanic or Latino,391,459,85.19
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Limited English Proficient,10,21,47.62
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Male,228,281,81.14
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Students With Disabilities,28,47,59.57
2015,4 Year,4286,Phoenix Union High School District,5442,North High School,Maricopa,White,38,43,88.37
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,All,45,47,95.74
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Black/African American,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Bottom25,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Economically Disadvantaged,28,29,96.55
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Female,18,18,100
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Hispanic or Latino,28,29,96.55
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Male,27,29,93.1
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,White,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,All,285,380,75
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Black/African American,52,66,78.79
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Bottom25,60,70,85.71
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Economically Disadvantaged,253,314,80.57
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Female,168,204,82.35
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Hispanic or Latino,222,295,75.25
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Limited English Proficient,5,16,31.25
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Male,117,176,66.48
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Students With Disabilities,28,51,54.9
2015,4 Year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,White,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,All,23,105,21.9
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Black/African American,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Bottom25,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Economically Disadvantaged,20,87,22.99
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Female,15,49,30.61
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Hispanic or Latino,21,88,23.86
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Male,8,56,14.29
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4286,Phoenix Union High School District,79617,Suns-Diamondbacks Education Academy,Maricopa,White,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,All,553,689,80.26
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Asian,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Black/African American,15,23,65.22
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Bottom25,127,155,81.94
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Economically Disadvantaged,494,591,83.59
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Female,298,347,85.88
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Hispanic or Latino,512,630,81.27
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Limited English Proficient,23,39,58.97
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Male,255,342,74.56
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Migrant,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,Students With Disabilities,50,78,64.1
2015,4 Year,4286,Phoenix Union High School District,5437,Trevor Browne High School,Maricopa,White,12,20,60
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,All,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Bottom25,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Female,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Male,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Migrant,*,*,*
2015,4 Year,87334,Pillar Charter School,87335,Pillar Academy of Business & Finance,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,All,10,14,71.43
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Bottom25,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Female,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Hispanic or Latino,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Male,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Migrant,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,87334,Pillar Charter School,91213,Pillar Academy Online,Maricopa,White,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,All,0,51,0
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,American Indian or Alaska Native,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Black/African American,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Bottom25,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Economically Disadvantaged,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Female,0,18,0
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Hispanic or Latino,0,26,0
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Limited English Proficient,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Male,0,33,0
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Migrant,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Multiple Races,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,Students With Disabilities,*,*,*
2015,4 Year,4401,Pima Accommodation District,5654,CAPE School-Detention,Pima,White,0,21,0
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,All,0,33,0
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Black/African American,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Bottom25,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Economically Disadvantaged,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Female,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Hispanic or Latino,0,23,0
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Limited English Proficient,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Male,0,30,0
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Migrant,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Multiple Races,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,Students With Disabilities,*,*,*
2015,4 Year,4401,Pima Accommodation District,5656,CAPE School-Jail,Pima,White,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,All,10,50,20
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Bottom25,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Economically Disadvantaged,10,49,20.41
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Female,3,18,16.67
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Hispanic or Latino,9,39,23.08
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Limited English Proficient,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Male,7,32,21.88
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Migrant,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Multiple Races,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,Students With Disabilities,*,*,*
2015,4 Year,4420,Pima County,6057,Pima Vocational High School,Pima,White,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,All,45,87,51.72
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Asian,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Black/African American,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Bottom25,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Economically Disadvantaged,45,81,55.56
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Female,23,40,57.5
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Hispanic or Latino,39,79,49.37
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Limited English Proficient,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Male,22,47,46.81
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Migrant,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Multiple Races,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,Students With Disabilities,*,*,*
2015,4 Year,90536,Pima Prevention Partnership,90907,Arizona Collegiate High School,Pima,White,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,All,54,96,56.25
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,American Indian or Alaska Native,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Black/African American,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Bottom25,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Economically Disadvantaged,42,69,60.87
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Female,32,47,68.09
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Hispanic or Latino,40,75,53.33
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Limited English Proficient,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Male,22,49,44.9
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Migrant,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Multiple Races,*,*,*
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,Students With Disabilities,13,18,72.22
2015,4 Year,79959,"Pima Prevention Partnership dba Pima Partnership School, The",79960,"Pima Partnership School, The",Pima,White,8,13,61.54
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,All,40,153,26.14
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,American Indian or Alaska Native,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Black/African American,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Bottom25,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Economically Disadvantaged,38,142,26.76
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Female,26,77,33.77
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Hispanic or Latino,37,131,28.24
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Limited English Proficient,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Male,14,76,18.42
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Migrant,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Multiple Races,*,*,*
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,Students With Disabilities,2,16,12.5
2015,4 Year,90997,"Pima Rose Academy, Inc.",90998,Pima Rose Academy,Pima,White,2,15,13.33
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,All,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Bottom25,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Economically Disadvantaged,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Female,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Hispanic or Latino,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Limited English Proficient,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Male,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Migrant,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,Students With Disabilities,*,*,*
2015,4 Year,4220,Pima Unified District,92296,Gila Valley Learning Center,Graham,White,*,*,*
2015,4 Year,4220,Pima Unified District,4891,Pima High School,Graham,All,1,52,1.92
2015,4 Year,4220,Pima Unified District,4891,Pima High School,Graham,Bottom25,0,11,0
