Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2012,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Male,11,11,100
2012,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Migrant,*,*,*
2012,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,White,15,15,100
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,African American,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,All,24,39,61.54
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Asian,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Female,*,14,71.43
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Male,14,25,56
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Migrant,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,White,16,28,57.14
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,African American,46,53,86.79
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,All,647,730,88.63
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Asian,26,29,89.66
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Economically Disadvantaged,124,154,80.52
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Female,339,378,89.68
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Hispanic or Latino,115,134,85.82
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Male,308,352,87.5
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Migrant,*,*,*
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Native America,*,*,*
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Students with Disabilities,72,94,76.6
2012,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,White,453,506,89.53
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,African American,14,18,77.78
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,All,629,694,90.63
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Asian,39,46,84.78
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Economically Disadvantaged,76,97,78.35
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Female,325,351,92.59
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Hispanic or Latino,72,86,83.72
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Male,304,343,88.63
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Migrant,*,*,*
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Native America,*,*,*
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Students with Disabilities,32,51,62.75
2012,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,White,493,533,92.5
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,African American,24,29,82.76
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,All,555,626,88.66
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Asian,52,58,89.66
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Economically Disadvantaged,108,129,83.72
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Female,280,309,90.61
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Hispanic or Latino,98,115,85.22
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Male,275,317,86.75
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Migrant,*,*,*
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Native America,*,*,*
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Students with Disabilities,40,62,64.52
2012,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,White,370,411,90.02
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,All,22,22,100
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Female,11,11,100
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Male,11,11,100
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Migrant,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Multiple Races,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,White,18,18,100
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,African American,26,27,96.3
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,All,352,384,91.67
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Asian,*,11,81.82
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Economically Disadvantaged,110,122,90.16
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Female,163,179,91.06
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Hispanic or Latino,232,248,93.55
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Male,189,205,92.2
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Native America,*,*,*
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Students with Disabilities,25,36,69.44
2012,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,White,77,88,87.5
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,African American,12,16,75
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,All,185,215,86.05
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Asian,*,21,47.62
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Economically Disadvantaged,104,126,82.54
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Female,119,128,92.97
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Hispanic or Latino,95,103,92.23
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Limited English Proficient,*,14,14.29
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Male,66,87,75.86
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Native America,13,13,100
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Students with Disabilities,16,23,69.57
2012,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,White,55,62,88.71
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,African American,24,29,82.76
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,All,278,327,85.02
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Asian,13,18,72.22
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Economically Disadvantaged,164,192,85.42
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Female,152,175,86.86
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Hispanic or Latino,195,221,88.24
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Male,126,152,82.89
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Native America,*,*,*
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Students with Disabilities,16,30,53.33
2012,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,White,41,49,83.67
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,African American,18,23,78.26
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,All,316,370,85.41
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Asian,*,*,*
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Economically Disadvantaged,101,125,80.8
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Female,158,178,88.76
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Hispanic or Latino,78,95,82.11
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Male,158,192,82.29
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Native America,*,*,*
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Students with Disabilities,19,32,59.38
2012,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,White,206,235,87.66
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,African American,40,52,76.92
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,All,368,447,82.33
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Asian,15,18,83.33
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Economically Disadvantaged,166,203,81.77
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Female,212,239,88.7
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Hispanic or Latino,248,295,84.07
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Limited English Proficient,*,15,20
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Male,156,208,75
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Native America,*,*,*
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Students with Disabilities,25,46,54.35
2012,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,White,61,74,82.43
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,African American,*,*,*
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,All,*,50,14
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Economically Disadvantaged,0,11,0
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Female,*,17,11.76
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Hispanic or Latino,*,22,13.64
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Male,*,33,15.15
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Migrant,*,*,*
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Native America,*,*,*
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,White,*,19,21.05
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,African American,22,23,95.65
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,All,331,357,92.72
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Asian,11,13,84.62
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Economically Disadvantaged,148,161,91.93
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Female,173,181,95.58
2012,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Hispanic or Latino,106,114,92.98
